,PMBBILAN,PMBMOD,PMBBR,PMBPOL,PMBPRVMAT,PMBPBEN,PMBREC,PMBRECCPL,PMBCAPIT,PMBPBEX,PMBTXINT,POLTBMORT,PMBFRACT,PMBAGE,POLTARIF,PMBPMNZILL,PMBRACHAT,POLDURC,POLDURP,POLDTDEB,POLDTEXP,POLPRTOT,POLPRVIEHT,POLPRTECH,POLTAXE,POLPREPARG,POLPRDECES,POLNBTETE,POLSEXASS1,POLSEXASS2,POLINTERG,POLRISQ1,POLTETE11,POLTETE21,POLTARIF1,POLSURPR1,POLSURMOR1,POLPRCPL1,POLRISQ2,POLTETE12,POLTETE22,POLTARIF2,POLSURPR2,POLSURMOR2,POLPRCPL2,POLRISQ3,POLTETE13,POLTETE23,POLTARIF3,POLSURMOR3,POLPRCPL3,POLRISQ4,POLTETE14,POLTETE24,POLTARIF4,POLSURPR4,POLSURMOR4,POLPRCPL4,POLRISQ5,POLTETE15,POLTETE25,POLTARIF5,POLSURPR5,POLSURMOR5,POLPRCPL5,POLRISQ6,POLTETE16,POLTETE26,POLTARIF6,POLSURPR6,POLSURMOR6,POLPRCPL6,POLRISQA,POLTETE1A,POLTETE2A,POLTARIFA,POLSURPRA,POLSURMORA,POLPRCPLA,POLPRCPL9,POLPRCPL8,POLINDEX,POLDEVCAP,POLCAPAUT,POLSIT,CLIDTNAISS,CLIDTNAISS2
3404,2018.0,2.0,5.0,2134601.0,3700.5,135.0,0.0,0.0,17000.0,0.0,0.5,EKF1995   ,12.0,4.0,J  ,4324.1,3610.4,16.0,16.0,20141001.0,20300930.0,1581.1,1271.0,1125.7,0.0,1018.1,192.3,1.0,F, ,0.5,0201,X, ,F  ,0.0,0.0,66.0,    , , ,   ,0.0,0.0,0.0,0203,X, ,C  ,0.0,42.8,0204,X, ,J  ,0.0,0.0,129.9,    , , ,   ,0.0,0.0,0.0,0206,X, ,C  ,0.0,0.0,71.4,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,17000.0,0.0,19601012.0,0.0
3405,2018.0,9.0,11.0,2134901.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,4.0,4.0,B  ,0.0,0.0,48.0,48.0,20141001.0,20621001.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19970203.0,0.0
3406,2018.0,2.0,5.0,2135101.0,5265.4,195.5,0.0,0.0,30000.0,0.0,0.5,EKM1995   ,12.0,4.0,J  ,6422.9,5132.7,19.0,19.0,20141001.0,20330930.0,2275.9,2076.6,1749.0,0.0,1501.6,379.1,2.0,F,M,0.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0203,X,X,C  ,0.0,151.2,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0210,X,X,B  ,0.0,0.0,101.9,48.1,0.0,0.0,CHF ,30000.0,0.0,19731016.0,19681130.0
3407,2018.0,9.0,11.0,2135102.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,12.0,4.0,B  ,0.0,0.0,20.0,20.0,20141001.0,20341001.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,F,M,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19731016.0,19681130.0
3408,2018.0,9.0,11.0,2135301.0,0.0,0.0,64.0,0.0,15000.0,0.0,0.0,GKM1995   ,2.0,4.0,B  ,0.0,0.0,39.0,39.0,20141101.0,20531031.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19880814.0,19930711.0
3409,2018.0,9.0,11.0,1663703.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKF1995   ,12.0,4.0,B  ,0.0,0.0,32.0,32.0,20141101.0,20461031.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19810101.0,0.0
3410,2018.0,2.0,5.0,1663704.0,2579.5,110.9,0.0,0.0,2649.3,0.0,0.5,EKF1995   ,0.0,4.0,J  ,2579.5,2579.3,31.0,31.0,20141101.0,20451031.0,1420.3,1209.9,1071.6,0.0,922.4,229.9,1.0,F, ,0.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,2649.3,9.0,19810101.0,0.0
3411,2018.0,9.0,11.0,2135801.0,0.0,0.0,16.0,0.0,15000.0,0.0,0.0,GKF1995   ,4.0,4.0,B  ,0.0,0.0,14.0,14.0,20141101.0,20281031.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19630429.0,0.0
3412,2018.0,9.0,11.0,2136701.0,0.0,0.0,16.0,0.0,15000.0,0.0,0.0,GKM1995   ,4.0,4.0,B  ,0.0,0.0,21.0,21.0,20141101.0,20351031.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19701012.0,19801228.0
3413,2018.0,2.0,5.0,2136901.0,5396.4,186.5,0.0,0.0,16000.0,0.0,0.5,EKF1995   ,12.0,4.0,J  ,5895.9,5270.6,11.0,11.0,20141101.0,20251031.0,1741.2,1700.9,1506.5,0.0,1411.5,208.4,1.0,F, ,0.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0203,X, ,C  ,0.0,40.3,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,16000.0,0.0,19610311.0,0.0
3414,2018.0,2.0,5.0,2137001.0,5351.5,184.7,0.0,0.0,16000.0,0.0,0.5,EKM1995   ,12.0,4.0,J  ,5853.2,5226.5,11.0,11.0,20141101.0,20251031.0,1774.9,1734.6,1536.4,0.0,1411.5,240.5,1.0,M, ,0.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0203,X, ,C  ,0.0,40.3,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,16000.0,0.0,19601006.0,0.0
3415,2018.0,8.0,11.0,44703.0,0.0,0.0,100.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,4.0,B  ,0.0,0.0,46.0,46.0,20141101.0,20601101.0,150.0,150.0,120.0,0.0,0.0,120.0,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19950911.0,0.0
3416,2018.0,9.0,11.0,2134902.0,0.0,0.0,16.0,0.0,15000.0,0.0,0.0,GKM1995   ,4.0,4.0,B  ,0.0,0.0,42.0,42.0,20141101.0,20561101.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,F,M,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19911126.0,19910327.0
3417,2018.0,25.0,4.0,2137404.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,EKM1995   ,12.0,4.0,D  ,0.0,0.0,5.0,5.0,20141101.0,20191031.0,312.8,312.8,97.2,0.0,0.0,129.6,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,2510,X, ,A  ,0.0,0.0,172.8,0.0,0.0,0.0,CHF ,61023.1,0.0,19790128.0,0.0
3418,2018.0,9.0,11.0,2137405.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,12.0,4.0,B  ,0.0,0.0,27.0,27.0,20141101.0,20411031.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19790128.0,0.0
3419,2018.0,9.0,11.0,2137601.0,0.0,0.0,160.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,4.0,B  ,0.0,0.0,25.0,25.0,20141101.0,20391031.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19740330.0,19731129.0
3420,2018.0,9.0,11.0,2137801.0,0.0,0.0,160.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,4.0,B  ,0.0,0.0,20.0,20.0,20141101.0,20341031.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19690923.0,19690804.0
3421,2018.0,9.0,11.0,2138201.0,0.0,0.0,160.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,4.0,B  ,0.0,0.0,10.0,10.0,20141101.0,20241031.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19590428.0,0.0
3422,2018.0,9.0,11.0,2138401.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,12.0,4.0,B  ,0.0,0.0,11.0,11.0,20141101.0,20251031.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19620424.0,19600131.0
3423,2018.0,25.0,4.0,900602.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,EKM1995   ,12.0,4.0,D  ,0.0,0.0,5.0,5.0,20141101.0,20191031.0,365.6,365.6,133.8,0.0,0.0,178.5,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,2510,X, ,A  ,0.0,0.0,172.8,0.0,0.0,0.0,CHF ,91534.7,0.0,19680617.0,0.0
3424,2018.0,25.0,4.0,900603.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,EKM1995   ,12.0,4.0,D  ,0.0,0.0,5.0,5.0,20141101.0,20191031.0,365.6,365.6,133.8,0.0,0.0,178.5,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,2510,X, ,A  ,0.0,0.0,172.8,0.0,0.0,0.0,CHF ,91534.7,0.0,19791217.0,0.0
3425,2018.0,25.0,4.0,2138901.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,EKM1995   ,12.0,4.0,D  ,0.0,0.0,5.0,5.0,20141101.0,20191031.0,418.3,418.3,170.5,0.0,0.0,227.3,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,2510,X, ,A  ,0.0,0.0,172.8,0.0,0.0,0.0,CHF ,122046.2,0.0,19760304.0,0.0
3426,2018.0,25.0,4.0,2138902.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,EKM1995   ,12.0,4.0,D  ,0.0,0.0,5.0,5.0,20141101.0,20191031.0,418.3,418.3,170.5,0.0,0.0,227.3,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,2510,X, ,A  ,0.0,0.0,172.8,0.0,0.0,0.0,CHF ,122046.2,0.0,19750516.0,0.0
3427,2018.0,9.0,11.0,2139201.0,0.0,0.0,160.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,4.0,B  ,0.0,0.0,21.0,21.0,20141101.0,20351031.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19700504.0,19760909.0
3428,2018.0,25.0,4.0,207402.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,EKM1995   ,12.0,4.0,D  ,0.0,0.0,5.0,5.0,20141101.0,20191031.0,418.3,418.3,170.5,0.0,0.0,227.3,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,2510,X, ,A  ,0.0,0.0,172.8,0.0,0.0,0.0,CHF ,122046.2,0.0,19661215.0,0.0
3429,2018.0,9.0,11.0,2139501.0,0.0,0.0,16.0,0.0,15000.0,0.0,0.0,GKM1995   ,4.0,4.0,B  ,0.0,0.0,13.0,13.0,20141101.0,20271031.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19620828.0,19750305.0
3430,2018.0,9.0,11.0,2139701.0,0.0,0.0,16.0,0.0,15000.0,0.0,0.0,GKM1995   ,4.0,4.0,B  ,0.0,0.0,30.0,30.0,20141101.0,20441031.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19790215.0,19800826.0
3431,2018.0,2.0,5.0,2139901.0,3092.7,129.6,0.0,0.0,35000.0,0.0,0.5,EKF1995   ,12.0,4.0,J  ,4569.6,3018.1,30.0,30.0,20141101.0,20441031.0,1645.2,1508.9,1246.2,0.0,1078.9,261.1,1.0,F, ,0.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0203,X, ,C  ,0.0,88.2,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0210,X, ,B  ,0.0,0.0,101.9,48.1,0.0,0.0,CHF ,35000.0,0.0,19800725.0,0.0
3432,2018.0,25.0,4.0,336003.0,0.0,0.0,39.3,0.0,20000.0,0.0,0.0,EKM1995   ,4.0,4.0,D  ,0.0,0.0,5.0,5.0,20141101.0,20191031.0,304.1,304.1,97.2,0.0,0.0,129.6,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,2510,X, ,A  ,0.0,0.0,168.0,0.0,0.0,0.0,CHF ,61023.1,0.0,19630710.0,0.0
3433,2018.0,9.0,11.0,774702.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,12.0,4.0,B  ,0.0,0.0,28.0,28.0,20141201.0,20421130.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,F,M,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19770815.0,19790221.0
3434,2018.0,2.0,5.0,2054602.0,2082.2,115.8,0.0,0.0,2113.5,0.0,0.5,EKM1995   ,0.0,4.0,J  ,2082.2,2082.0,19.0,19.0,20141201.0,20331130.0,1277.4,1277.4,1131.5,0.0,1001.1,215.6,1.0,M, ,0.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,2113.5,9.0,19680609.0,0.0
3435,2018.0,2.0,5.0,1119602.0,3844.9,132.0,0.0,0.0,20000.0,0.0,0.5,EKM1995   ,12.0,4.0,J  ,4602.0,3745.6,17.0,17.0,20141201.0,20311130.0,1539.7,1438.9,1274.5,0.0,1124.5,245.9,2.0,M,F,0.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0203,X,X,C  ,0.0,100.8,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,20000.0,0.0,19710622.0,19720321.0
3436,2018.0,25.0,4.0,774703.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,EKM1995   ,12.0,4.0,D  ,0.0,0.0,5.0,5.0,20141201.0,20191130.0,418.3,418.3,170.5,0.0,0.0,227.3,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,2510,X, ,A  ,0.0,0.0,172.8,0.0,0.0,0.0,CHF ,122046.2,0.0,19770815.0,0.0
3437,2018.0,25.0,4.0,2054603.0,0.0,0.0,410.3,0.0,20000.0,0.0,0.0,EKM1995   ,1.0,4.0,D  ,0.0,0.0,5.0,5.0,20141201.0,20191130.0,289.6,289.6,97.2,0.0,0.0,129.6,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,2510,X, ,A  ,0.0,0.0,160.0,0.0,0.0,0.0,CHF ,61023.1,0.0,19680609.0,0.0
3438,2018.0,25.0,4.0,2140701.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,EKM1995   ,12.0,4.0,D  ,0.0,0.0,5.0,5.0,20141201.0,20191130.0,418.3,418.3,170.5,0.0,0.0,227.3,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,2510,X, ,A  ,0.0,0.0,172.8,0.0,0.0,0.0,CHF ,122046.2,0.0,19700215.0,0.0
3439,2018.0,25.0,4.0,2140702.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,EKM1995   ,12.0,4.0,D  ,0.0,0.0,5.0,5.0,20141201.0,20191130.0,418.3,418.3,170.5,0.0,0.0,227.3,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,2510,X, ,A  ,0.0,0.0,172.8,0.0,0.0,0.0,CHF ,122046.2,0.0,19780610.0,0.0
3440,2018.0,25.0,4.0,2081202.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,EKM1995   ,12.0,4.0,D  ,0.0,0.0,5.0,5.0,20141201.0,20191130.0,418.3,418.3,170.5,0.0,0.0,227.3,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,2510,X, ,A  ,0.0,0.0,172.8,0.0,0.0,0.0,CHF ,122046.2,0.0,19860404.0,0.0
3441,2018.0,25.0,4.0,2081203.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,EKM1995   ,12.0,4.0,D  ,0.0,0.0,5.0,5.0,20141201.0,20191130.0,260.1,260.1,60.6,0.0,0.0,80.8,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,2510,X, ,A  ,0.0,0.0,172.8,0.0,0.0,0.0,CHF ,30511.6,0.0,19870527.0,0.0
3442,2018.0,2.0,5.0,2141001.0,5789.3,198.4,0.0,0.0,30000.0,0.0,0.5,EKF1995   ,12.0,4.0,J  ,6923.3,5639.3,17.0,17.0,20141201.0,20311130.0,2204.4,2128.8,1848.5,0.0,1686.7,340.7,1.0,F, ,0.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0203,X, ,C  ,0.0,75.6,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19670628.0,0.0
3443,2018.0,9.0,11.0,2141101.0,0.0,0.0,176.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,4.0,B  ,0.0,0.0,18.0,18.0,20141201.0,20321201.0,285.6,285.6,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19730515.0,19670628.0
3444,2018.0,9.0,11.0,2141201.0,0.0,0.0,176.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,4.0,B  ,0.0,0.0,29.0,29.0,20141201.0,20431130.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19780613.0,19880604.0
3445,2018.0,9.0,11.0,2141401.0,0.0,0.0,176.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,4.0,B  ,0.0,0.0,39.0,39.0,20141201.0,20531130.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19880620.0,19900325.0
